sno,rank,quota,institute,course,alloted_category,candidate_category,remarks
2271,141633,Non-Resident Indian,"KRISHNA INSTITUTE OF MEDICAL SCIENCES, KARAD,KRISHNA INSTITUTE OF MEDICAL SCIENCES, KARAD, Maharashtra, 415110",M.D. (GENERAL MEDICINE),Open,OBC,Allotted
2272,141722,All India,"Burdwan Medical College, West Bengal,Burdwan Medical College, West Bengal, West Bengal, 713104",M.D. (PHARMACOLOGY),OBC,OBC,Allotted
2273,141805,All India,"Kakatiya Medical College,Kakatiya Medical College, Telangana, 506007",M.D. (PHYSIOLOGY),Open,OBC,Allotted
2274,141946,Non-Resident Indian,"SRI SIDDHARTHA MEDICAL COLLEGE, TUMKUR,SRI SIDDHARTHA MEDICAL COLLEGE, TUMKUR, Karnataka, 572107",M.D. (PAEDIATRICS),Open,OBC,Allotted
2275,141984,All India,"Atal Bihari Vajpayee Government Medical College, Vidisha,NH 86 INFRONT OF KHEL PARISAR SANCHI ROAD VIDISHA MP, Madhya Pradesh, 464001",M.D. (BIOCHEMISTRY),OBC,OBC,Allotted
2276,142062,All India,"RAICHUR INSTITUTE OF MEDICAL SCIENCES,RAICHUR INSTITUTE OF MEDICAL SCIENCES, Karnataka, 584102",M.D. (BIOCHEMISTRY),Open,General,Allotted
2277,142096,All India,"JAWAHARLAL NEHRU MEDICAL COLLEGE, ALIGARH MUSLIM UNIVERSITY STATE UTTAR,JAWAHARLAL NEHRU MEDICAL COLLEGE, ALIGARH MUSLIM UNIVERSITY STATE UTTAR, Uttar Pradesh, 202002",M.D. (PHYSIOLOGY),SC,SC,Allotted
2278,142146,Management/Paid Seats Quota,"Hamdard Institute of Medical Sciences and Research,HIMSR, Jamia Hamdard, Guru Ravidas Marg, Hamdard Nagar, New Delhi, Delhi (NCT), 110062",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,Open,General,Allotted
2279,142213,All India,"PATNA MEDICAL COLLEGE, PATNA,PATNA MEDICAL COLLEGE, PATNA, Bihar, 800004",MD/MS (Anatomy),OBC,OBC,Allotted
2280,142349,All India,"Silchar Medical College, Silchar,Silchar Medical College, Silchar, Assam, 788014",M.D. (BIOCHEMISTRY),Open,General,Allotted
2281,142419,All India,"MEDICAL COLLEGE, KOLKATA,MEDICAL COLLEGE, KOLKATA, West Bengal, 700073",M.D. (PHARMACOLOGY),OBC,OBC,Allotted
2282,142503,All India,"Tezpur Medical College,Tumuki, Bihaguri, Tezpur, Sonitpur, Assam, Assam, 784010",M.D. (BIOCHEMISTRY),Open,General,Allotted
2283,142516,All India,"Baba Raghav Das Medical College,Baba Raghav Das Medical College, Gorakhpur, Uttar Pradesh, 273013",M.D. (PHYSIOLOGY),OBC,OBC,Allotted
2284,142602,All India,"TOPIWALA NATIONAL MEDICAL COLLEGE,TOPIWALA NATIONAL MEDICAL COLLEGE B Y L Nair Ch Hospital, Dr. A.L. Nair Rd, Mumbai Central, Mumbai, Maharashtra, 400008",M.D. (PHYSIOLOGY),Open,OBC,Allotted
2285,142671,Non-Resident Indian,"Chettinad Hospital and Research Institute,Rajiv Gandhi Salai, Kelambakkam, Chengalpattu District, Tamil Nadu, 603103",M.D. (Tuberculosis and Respiratory diseases)/Pulmonary Medicine /M.D. (Respiratory Medicine),Open,OBC,Allotted
2286,142799,All India,"Gauhati Medical College, Guwahati,Gauhati Medical College, Guwahati, Assam, 781032",MD/MS (Anatomy),Open,General,Allotted
2287,142838,All India,"VARDHMAN INSTITUTE OF MEDICAL SCIENCES, NALANDA,BMIMS CAMPUS, PAWAPURI, NALANDA, Bihar, 803115",M.D. (BIOCHEMISTRY),SC,SC,Allotted
2288,142896,All India,"Government Medical College, Nalgonda,Office of the Principal, Government Medical College Nalgonda, Near RTC Bus Stand, Gollaguda, Nalgon, Telangana, 508001",M.D. (BIOCHEMISTRY),Open,General,Allotted
2289,143054,Management/Paid Seats Quota,"Institute of Medical Sciences and SUM Hospital, Bhubaneswar,Institute of Medical Sciences and SUM Hospital K 8 Kalinga Nagar PO Mahalaxmi Vihar Bhubaneswar, Odisha, 751029",M.D. (MICROBIOLOGY),Open,General,Allotted
2290,143060,All India,"RAJIV GANDHI INSTITUTE OF MEDICAL SCIENCES,RAJIV GANDHI INSTITUTE OF MEDICAL SCIENCES ADILABAD -504001 TELANGANA STATE, Telangana, 504001",M.D. (BIOCHEMISTRY),OBC,OBC,Allotted
2291,143255,Management/Paid Seats Quota,"A.C.S. Medical College and Hospital,A.C.S. Medical College and Hospital, Tamil Nadu, 600077",M.D. (PATHOLOGY),Open,General,Allotted
2292,143276,All India,"Government Medical College Srinagar,Administrative Block Government Medical College Karan Nagar Srinagar, Jammu And Kashmir, 190010",M.D. (PHARMACOLOGY),EWS,EWS,Allotted
2293,143348,All India,"B.J.Government Medical College, Pune,B.J.Government Medical College, Pune, Maharashtra, 411001",M.D. (MICROBIOLOGY),ST,ST,Allotted
2294,143483,All India,"Government Medical College, Nalgonda,Office of the Principal, Government Medical College Nalgonda, Near RTC Bus Stand, Gollaguda, Nalgon, Telangana, 508001",M.D. (BIOCHEMISTRY),Open,General,Allotted
2295,143677,All India,"Kakatiya Medical College,Kakatiya Medical College, Telangana, 506007",M.D. (BIOCHEMISTRY),OBC,OBC,Allotted
2296,143759,Non-Resident Indian,"DR. D. Y. PATIL MEDICAL COLLEGE, PUNE,Dr. D. Y. Patil Medical College, Hospital and Research Centre, Sant Tukaram Nagar, Pimpri, Pune., Maharashtra, 411018",M.S. (ORTHOPAEDICS),Open,General,Allotted
2297,143772,All India,"Gvernment Medical College,Haldwani,Government Medical College, Haldwani, Uttarakhand, 263139",MD/MS (Anatomy),Open,General,Allotted
2298,143787,Management/Paid Seats Quota,"M.M. Institute of Medical Sciences and Research, Ambala,M.M. Institute of Medical Sciences and Research, Ambala, Haryana, 133207",M.D. (PHARMACOLOGY),Open,General,Allotted
2299,143791,All India,"SHYAM SHAH MEDICAL COLLEGE,deanmcrewa@rediffmail.com, Madhya Pradesh, 486001",M.D. (PHARMACOLOGY),OBC,OBC,Allotted
2300,143936,All India,"R G KAR MEDICAL COLLEGE, West Bengal,R G KAR MEDICAL COLLEGE,1 KHUDIRAM BOSE SARANI,KOLKATA, West Bengal, West Bengal, 700004",M.D. (GENERAL MEDICINE),Open PwD,GNYes,Allotted
2301,144019,All India,"Kakatiya Medical College,Kakatiya Medical College, Telangana, 506007",M.D. (FORENSIC MEDICINE),ST,ST,Allotted
2302,144110,All India,"Karwar Institute of Medical Sciences, Karnataka,MG Road, Karnataka, 581301",MD/MS (Anatomy),Open,General,Allotted
2303,144186,All India,"Mahatma Gandhi Memorial Medical College, Indore,Mahatma Gandhi Memorial Medical College, Indore, Madhya Pradesh, 452001",M.D. (BIOCHEMISTRY),ST,ST,Allotted
2304,144194,All India,"Govt. Medical College, Bhavnagar,Near. S.T. Bus Stand,Jail Road, Bhavnagar-364001, Gujarat, 364001",M.D. (MICROBIOLOGY),ST,ST,Allotted
2305,144362,All India,"NETAJI SUBHASH CHANDRA BOSE MEDICAL COLLEGE, JABALPUR ,NETAJI SUBHASH CHANDRA BOSE MEDICAL COLLEGE, NAGPUR ROAD JABALPUR, Madhya Pradesh, 482003",M.D. (PHYSIOLOGY),Open,General,Allotted
2306,144409,DNB Quota,"Government District General Hospital, Ramachandraraopeta, Eluru, West Godavari District, Andhra Prad, Andhra Pradesh, 534006,Government District General Hospital, Ramachandraraopeta, Eluru, West Godavari District, Andhra Prad, Andhra Pradesh, 534006",(NBEMS-DIPLOMA) Otorhinolaryngology (E.N.T.),ST,ST,Allotted
2307,144675,All India,"Government Medical College, Datia,Near 29 Batallion, National Highway 44, Dist Datia, Madhya Pradesh Pin - 475661, Madhya Pradesh, 475661",M.D. (PHYSIOLOGY),Open,SC,Allotted
2308,145224,All India,"Osmania Medical Collge,Osmania Medical Collge, Telangana, 500095",M.D. (PHYSIOLOGY),SC,SC,Allotted
2309,145235,All India,"R G KAR MEDICAL COLLEGE, West Bengal,R G KAR MEDICAL COLLEGE,1 KHUDIRAM BOSE SARANI,KOLKATA, West Bengal, West Bengal, 700004",M.D. (PHYSIOLOGY),Open,General,Allotted
2310,145256,All India,"Bangalore Medical College and Research Institute,Bangalore Medical College and Research Institute, Karnataka, 560002",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,ST,ST,Allotted
2311,145303,All India,"Government Medical College, Baramati,Plot No P-107 Opposite Women Hospital Baramati MIDC Area Baramati Tehsil Baramati Dist Pune, Maharashtra, 413133",M.D. (PHYSIOLOGY),Open,General,Allotted
2312,145468,All India,"Seth Gordhandas Sunderdas Medical College, MUMBAI,Seth Gordhandas Sunderdas Medical College, Acharya Donde Marg Parel MUMBAI, Maharashtra, 400012",M.D. (MICROBIOLOGY),ST,ST,Allotted
2313,145563,All India,"Hinduhridayasamrat Balasaheb Thackeray Medical College and Dr. R. N. Cooper Municipal General Hospital, Maharashtra,HBT Medical College and Dr R N Cooper Municipal General Hospital, Bhaktivedanta Swami Rd, JVPD Schem, Maharashtra, 400056",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,ST,ST,Allotted
2314,145599,All India,"Assam Medical College,Assam Medical College, Assam, 786002",MD/MS (Anatomy),Open,OBC,Allotted
2315,145780,DNB Quota,"ESIC MEDICAL COLLEGE AND HOSPITAL, Bihar,ESIC Medical College and Hospital,Ara Danapur Road, Sikandarpur, Bihta, Patna, Bihar, 801103",(NBEMS) PHARMACOLOGY,OBC,OBC,Allotted
2316,145948,All India,"Government Medical College, Surat,Government Medical College, Majuragate, Surat., Gujarat, 395001",M.D. (PAEDIATRICS),Open PwD,OBC PwD,Allotted
2317,146273,Management/Paid Seats Quota,"KALINGA INSTITUTE OF MEDICAL SCIENCES,KALINGA INSTITUTE OF MEDICAL SCIENCES, Odisha, 751024",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,Open,General,Allotted
2318,146335,Management/Paid Seats Quota,"Kasturba Medical College Manipal, Manipal Academy Of Higher Education, Manipal,Kasturba Medical College Manipal, Manipal Academy Of Higher Education, Manipal, Karnataka, 576104",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,Open,General,Allotted
2319,146496,All India,"Government Medical College, Aurangabad,Government Medical College, Aurangabad, Maharashtra, 431001",M.D. (PHARMACOLOGY),SC,SC,Allotted
2320,146553,All India,"GOA MEDICAL COLLEGE,Bambolim, Goa, Goa, 403202",DIP. IN FORENSIC MEDICINE,SC,SC,Allotted
2321,146582,All India,"Govt. Medical College Akola,Govt. Medical College Akola, Maharashtra, 444001",M.D. (BIOCHEMISTRY),Open,General,Allotted
2322,146649,Management/Paid Seats Quota,"DR D Y PATIL MEDICAL COLLEGE, NAVI MUMBAI,DR D Y PATIL MEDICAL COLLEGE, NAVI MUMBAI, Maharashtra, 400706",M.D. (FORENSIC MEDICINE),Open,General,Allotted
2323,146814,All India,"Bankura Sammilani Medical College,Bankura Sammilani Medical College, West Bengal, 722102",M.D. (PHARMACOLOGY),OBC,OBC,Allotted
2324,146922,All India,"Grant Medical College, Maharashtra,Grant Medical College, Maharashtra, Maharashtra, 400008",M.D. (BIOCHEMISTRY),SC,SC,Allotted
2325,147044,All India,"Indira Gandhi Medical College Shimla,Indira Gandhi Medical College Shimla, Himachal Pradesh, 171001",M.D. (MICROBIOLOGY),EWS,EWS,Allotted
2326,147274,Management/Paid Seats Quota,"Rajarajeswari Medical College and Hospital,No. 202, Kambipura, Mysore Road, Bengaluru, Karnataka, 560074",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,Open,SC,Allotted
2327,147279,All India,"Gulbarga Institute Of Medical Sciences, Kalaburagi,VEERESH NAGAR SEDAM ROAD KALABURAGI, Karnataka, 585105",M.D. (BIOCHEMISTRY),Open,General,Allotted
2328,147334,All India,"Government Medical College, Bettiah,Government Medical College Bettiah West Champaran Bihar, Bihar, 845438",MD/MS (Anatomy),OBC,OBC,Allotted
2329,147574,All India,"NETAJI SUBHASH CHANDRA BOSE MEDICAL COLLEGE, JABALPUR ,NETAJI SUBHASH CHANDRA BOSE MEDICAL COLLEGE, NAGPUR ROAD JABALPUR, Madhya Pradesh, 482003",M.D. (PHARMACOLOGY),SC,SC,Allotted
2330,147623,All India,"Burdwan Medical College, West Bengal,Burdwan Medical College, West Bengal, West Bengal, 713104",M.D. (PHYSIOLOGY),Open,General,Allotted
2331,147642,DNB Quota,"Area Hospital, ,Thirupathi Road Near Saibaba Temple, Area Hospital, Nagari Chittoor Dist, Andhra Pradesh, 517590",(NBEMS-DIPLOMA) ANAESTHESIOLOGY,ST,ST,Allotted
2332,147943,Management/Paid Seats Quota,"DR. D. Y. PATIL MEDICAL COLLEGE, PUNE,Dr. D. Y. Patil Medical College, Hospital and Research Centre, Sant Tukaram Nagar, Pimpri, Pune., Maharashtra, 411018",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,Open,General,Allotted
2333,147944,Management/Paid Seats Quota,"Jawaharlal Nehru Medical College, Sawangi (Meghe), Wardha-,Jawaharlal Nehru Medical College, Sawangi (Meghe), Wardha-442107, Maharashtra, 442107",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,Open,OBC,Allotted
2334,147975,All India,"Indira Gandhi Medical College Shimla,Indira Gandhi Medical College Shimla, Himachal Pradesh, 171001",M.D. (PHARMACOLOGY),SC,SC,Allotted
2335,147989,Delhi University Quota,"The National Institute of Health and Family Welfare,The National Institute of Health and Family Welfare, Delhi (NCT), 110067",M.D. (COMMUNITY HEALTH and ADMN.),Open,OBC,Allotted
2336,148161,Management/Paid Seats Quota,"AARUPADAI VEEDU MEDICAL COLLEGE AND HOSPITAL,PONDY - CUDDALORE MAIN ROAD, KIRUMAMPAKKAM, BAHOUR COMMUNE PANCHAYAT, PUDUCHERRY, Puducherry, 607402",M.D. (MICROBIOLOGY),Open,General,Allotted
2337,148221,DNB Quota,"Sri Krishna Medical College and Hospital, ,Uma Nagar Muzaffarpur Bihar 842004, Bihar, 842004",(NBEMS) BIOCHEMISTRY,Open,OBC,Allotted
2338,148260,All India,"Siddhartha Medical College, Vijayawada,Siddhartha Medical College, Vijayawada, Andhra Pradesh, 520008",M.D. (MICROBIOLOGY),SC,SC,Allotted
2339,148410,All India,"Gulbarga Institute Of Medical Sciences, Kalaburagi,VEERESH NAGAR SEDAM ROAD KALABURAGI, Karnataka, 585105",M.D. (BIOCHEMISTRY),Open,General,Allotted
2340,148593,All India,"Uttar Pradesh University of Medical Sciences, Saifai, Etawah,Uttar Pradesh University of Medical Sciences, Saifai, Etawah, Uttar Pradesh, 206130",MD/MS (Anatomy),Open,General,Allotted
2341,148635,All India,"KING GEORGES MEDICAL UNIVERSITY,KING GEORGES MEDICAL UNIVERSITY, Shahmeena Road, Chowk, Lucknow-226003, Uttar Pradesh, 226003",M.S. (OPHTHALMOLOGY),Open PwD,GNYes,Allotted
2342,148663,All India,"Midnapore Medical College and Hospital,Midnapore Medical College and Hospital, West Bengal, 721101",M.D. (PHARMACOLOGY),OBC,OBC,Allotted
2343,149021,All India,"KING GEORGES MEDICAL UNIVERSITY,KING GEORGES MEDICAL UNIVERSITY, Shahmeena Road, Chowk, Lucknow-226003, Uttar Pradesh, 226003",MD/MS (Anatomy),OBC,OBC,Allotted
2344,149032,All India,"NIL RATAN SIRCAR MEDICAL COLLEGE,NIL RATAN SIRCAR MEDICAL COLLEGE, 138 AJC BOSE ROAD, KOLKATA-700014., West Bengal, 700014",MD/MS (Anatomy),Open,General,Allotted
2345,149292,DNB Quota,"Associated Hospital Government Medical College, ,Government Medical College Chack Sajjan Kathua, Jammu And Kashmir, 184101",(NBEMS) Anatomy,OBC,OBC,Allotted
2346,149468,All India,"Indira Gandhi Medical College Shimla,Indira Gandhi Medical College Shimla, Himachal Pradesh, 171001",M.D. (PHYSIOLOGY),ST,ST,Allotted
2347,149652,Management/Paid Seats Quota,"SRM MEDICAL COLLEGE HOSPITAL AND RESEARCH CENTRE, SRM INSTITUTE OF SCIENCE AND TECHNOLOGY,SRM MEDICAL COLLEGE HOSPITAL AND RESEARCH CENTRE,SRM IST, KATTANKULATHUR , CHENGALPATTU DIST, Tamil Nadu, 603203",M.D. (MICROBIOLOGY),Open,OBC,Allotted
2348,149684,All India,"College of Medicine & Sagore Dutta Hospital,College of Medicine & Sagore Dutta Hospital, West Bengal, 700058",M.D. (PHARMACOLOGY),SC,SC,Allotted
2349,149706,All India,"IPGME&R and SSKM Hospital Kolkata,244, Acharya J. C. Bose Road, Kolkata-700020, West Bengal, 700020",M.D. (BIOCHEMISTRY),OBC,OBC,Allotted
2350,149833,Management/Paid Seats Quota,"SRM MEDICAL COLLEGE HOSPITAL AND RESEARCH CENTRE, SRM INSTITUTE OF SCIENCE AND TECHNOLOGY,SRM MEDICAL COLLEGE HOSPITAL AND RESEARCH CENTRE,SRM IST, KATTANKULATHUR , CHENGALPATTU DIST, Tamil Nadu, 603203",M.D. (MICROBIOLOGY),Open,General,Allotted
2351,150166,All India,"SWAMI RAMANAND TEERTH RURAL GOVERNMENT MEDICAL COLLEGE AMBAJOGAI,SWAMI RAMANAND TEERTH RURAL GOVERNMENT MEDICAL COLLEGE AMBAJOGAI, Maharashtra, 431517",M.D. (BIOCHEMISTRY),Open,General,Allotted
2352,150295,All India,"Government Medical College, Aurangabad,Government Medical College, Aurangabad, Maharashtra, 431001",M.D. (BIOCHEMISTRY),OBC,OBC,Allotted
2353,150378,Management/Paid Seats Quota,"A.C.S. Medical College and Hospital,A.C.S. Medical College and Hospital, Tamil Nadu, 600077",M.D. (MICROBIOLOGY),Open,OBC,Allotted
2354,150458,All India,"Burdwan Medical College, West Bengal,Burdwan Medical College, West Bengal, West Bengal, 713104",M.D. (BIOCHEMISTRY),OBC,OBC,Allotted
2355,150692,All India,"Dr. Rajendra Prasad Government Medical College, Tanda,Dr. Rajendra Prasad Government Medical College, Tanda, Himachal Pradesh, 176002",MD/MS (Anatomy),Open,OBC,Allotted
2356,150758,All India,"R G KAR MEDICAL COLLEGE, West Bengal,R G KAR MEDICAL COLLEGE,1 KHUDIRAM BOSE SARANI,KOLKATA, West Bengal, West Bengal, 700004",M.D. (PHYSIOLOGY),SC,SC,Allotted
2357,150862,All India,"Government Medical College, Mahabubnagar,Government Medical College, Yedira, Mahabubnagar, Telangana state, Telangana, 509002",MD/MS (Anatomy),Open,General,Allotted
2358,151051,All India,"GOVERNMENT MEDICAL COLLEGE CHANDRAPUR, MAHARASHTRA,TB Hospital Campus, Ram Nagar, Chandrapur - 442401, Maharashtra, 442401",MD/MS (Anatomy),Open,General,Allotted
2359,151061,Management/Paid Seats Quota,"Vinayaka Missions Kirupananda Variyar Medical College and Hospital, Salem,Sankari Main Road, NH-47, Seeragapadi, Salem, Tamil Nadu, 636308",M.D. (BIOCHEMISTRY),Open,OBC,Allotted
2360,151157,All India,"Agartala Government Medical College,Agartala Government Medical College, Tripura, 799006",M.D. (PHYSIOLOGY),Open,OBC,Allotted
2361,151171,All India,"GANDHI MEDICAL COLLEGE,GANDHI MEDICAL COLLEGE, Telangana, 500003",MD/MS (Anatomy),EWS,EWS,Allotted
2362,151185,Non-Resident Indian,"M.M. Institute of Medical Sciences and Research, Ambala,M.M. Institute of Medical Sciences and Research, Ambala, Haryana, 133207",M.D. (ANAESTHESIOLOGY),Open,General,Allotted
2363,151314,All India,"Jorhat Medical College & Hospital,Jorhat Medical College & Hospital, Assam, 785001",M.D. (BIOCHEMISTRY),OBC,OBC,Allotted
2364,151589,All India,"VSS INSTITUTE OF MEDICAL SCIENCES AND RESEARCH,BURLA,VSS INSTITUTE OF MEDICAL SCIENCES AND RESEARCH,BURLA, Odisha, 768017",M.D. (PHARMACOLOGY),SC,SC,Allotted
2365,151597,All India,"Assam Medical College,Assam Medical College, Assam, 786002",M.D. (PHYSIOLOGY),Open,General,Allotted
2366,151615,All India,"DARBHANGA MEDICAL COLLEGE,Sheetal Prasad Marg, Laheriasarai, Darbhanga, Bihar, Bihar, 846003",MD/MS (Anatomy),OBC,OBC,Allotted
2367,151619,DNB Quota,"College of Medicine and JNM Hospital,,Kalyani, Silpanchal, West Bengal, 741235",(NBEMS) BIOCHEMISTRY,Open,OBC,Allotted
2368,151652,All India,"GOVT. MEDICAL COLLEGE, THIRUVANANTHAPURAM,GOVT. MEDICAL COLLEGE, THIRUVANANTHAPURAM, Kerala, 695011",MD/MS (Anatomy),SC,SC,Allotted
2369,151795,DNB Quota,"Govt. Medical College, ,Govt. Medical College, B-5 Medical Enclave, Maheshpura Bakshi Nagar, Jammu, Jammu And Kashmir, 180001",(NBEMS) BIOCHEMISTRY,OBC,OBC,Allotted
2370,152249,All India,"Government Medical College, Gondia,Nehru Chowk, KTS General Hospital Campus, Govt. Medical College, Gondia. 441601. Maharashtra., Maharashtra, 441601",M.D. (PHARMACOLOGY),SC,SC,Allotted
2371,152298,All India,"GOVT MEDICAL COLLEGE, ANANTAPURAMU,GOVT MEDICAL COLLEGE, ANANTAPURAMU, Andhra Pradesh, 515001",M.D. (MICROBIOLOGY),ST,ST,Allotted
2372,152347,All India,"Sardar Patel Medical College, Bikaner,Sardar Patel Medical College, Bikaner, Rajasthan, 334003",M.D. (BIOCHEMISTRY),OBC,OBC,Allotted
2373,152373,All India,"Bankura Sammilani Medical College,Bankura Sammilani Medical College, West Bengal, 722102",M.D. (BIOCHEMISTRY),SC,SC,Allotted
2374,152678,All India,"Rajendra Institute of Medical Sciences, Ranchi,Rajendra Institute of Medical Sciences, Ranchi, Jharkhand, 834009",M.D. (PHYSIOLOGY),ST,ST,Allotted
2375,152749,Management/Paid Seats Quota,"Shri Sathya Sai Medical College and Research Institute,Kancheepuram,Shri Sathya Sai Nagar, SBV Chennai Campus, Ammapettai, Chengalpattu District, Tamil Nadu, 603108",M.D. (MICROBIOLOGY),Open,General,Allotted
2376,152816,All India,"Dr.V.M.Govt.Medical College,Solapur, Maharasthtra,In front of district court civil chowk Dr.V.M.Govt.Medical College,Solapur, Maharasthtra, Maharashtra, 413003",M.D. (BIOCHEMISTRY),OBC,OBC,Allotted
2377,152874,All India,"GADAG INSTITUTE OF MEDICAL SCIENCES GADAG,Gadag Institute of Medical Sciences Mallasamudra Gadag-582103, Karnataka, 582103",M.D. (PHYSIOLOGY),Open,OBC,Allotted
2378,152958,All India,"JAWAHAR LAL NEHRU MEDICAL COLLEGE, AJMER,NEAR PATEL STADIUM, AJMER, Rajasthan, 305001",M.D. (BIOCHEMISTRY),OBC,OBC,Allotted
2379,153037,All India,"Government Medical College, Pali Rajasthan.,NH-62,Sumerpur Road,Village Ramasiya,Hemawas,Pali, Rajasthan, Rajasthan, 306401",M.D. (PHYSIOLOGY),OBC,OBC,Allotted
2380,153059,All India,"Gandhi Medical College, Bhopal,Gandhi Medical College, Bhopal, Madhya Pradesh, 462001",M.D. (PHYSIOLOGY),Open,General,Allotted
2381,153107,DNB Quota,"District Hospital , DARJEELING, West Bengal,20, BAZAAR CART ROAD, DARJEELING, West Bengal, 734101",(NBEMS-DIPLOMA) Otorhinolaryngology (E.N.T.),ST,ST,Allotted
2382,153294,All India,"VSS INSTITUTE OF MEDICAL SCIENCES AND RESEARCH,BURLA,VSS INSTITUTE OF MEDICAL SCIENCES AND RESEARCH,BURLA, Odisha, 768017",M.D. (PHYSIOLOGY),Open,General,Allotted
2383,153320,Management/Paid Seats Quota,"GITAM Institute of Medical Sciences & Research, Visakhapatnam,GITAM Deemed to be University Rushikonda, Visakhapatnam - 530045 Andhra Pradesh, Andhra Pradesh, 530045",M.D. (PREVENTIVE and SOCIAL MEDICINE)/ COMMUNITY MEDICINE,Open,General,Allotted
2384,153331,Non-Resident Indian,"KRISHNA INSTITUTE OF MEDICAL SCIENCES, KARAD,KRISHNA INSTITUTE OF MEDICAL SCIENCES, KARAD, Maharashtra, 415110",M.D. (Emergency and Critical Care)/M.D. (Emergency Medicine),Open,General,Allotted
